product_name,service_type,region,rpt_mth,rpt_year,high_or_low_better,metric_name,metric_value,data_type,load_ts,summary
Wireless,prepaid,February,February,2025,High value is better,Number of Customer Interactions - Call Centers,17987.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 17987.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,High value is better,Number of Customer Interactions - Call Centers,17593.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 17593.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,High value is better,Number of Customer Interactions - Call Centers,17139.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 17139.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,High value is better,Number of Customer Interactions - Call Centers,16058.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 16058.00, where High value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,High value is better,Number of Customer Interactions - Call Centers,19782.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Number of Customer Interactions - Call Centers with a value of 19782.00, where High value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,22166.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 22166.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,16810.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 16810.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,15906.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 15906.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,10726.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 10726.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,12180.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 12180.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,20653.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 20653.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,15599.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 15599.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,6422.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 6422.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,19708.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 19708.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,17524.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 17524.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,10994.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 10994.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,20111.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with Promo acceptance 90 days with a value of 20111.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with 90 days device change,6033.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 6033.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with 90 days device change,6236.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 6236.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with 90 days device change,10746.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 10746.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with 90 days device change,6450.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 6450.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,March,March,2025,Low value is better,Wireless Disconnects with 90 days device change,8058.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in March of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 8058.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,May,May,2025,Low value is better,Wireless Disconnects with 90 days device change,8601.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in May of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 8601.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,April,April,2025,Low value is better,Wireless Disconnects with 90 days device change,6426.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in April of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 6426.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,February,February,2025,Low value is better,Wireless Disconnects with 90 days device change,7177.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in February of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 7177.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,January,January,2025,Low value is better,Wireless Disconnects with 90 days device change,5852.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in January of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 5852.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,June,June,2025,Low value is better,Wireless Disconnects with 90 days device change,6865.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in June of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 6865.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,March,March,2025,Low value is better,Wireless Disconnects with 90 days device change,8325.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in March of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 8325.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,prepaid,May,May,2025,Low value is better,Wireless Disconnects with 90 days device change,7658.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless prepaid in May of 2025 has a total metric of Wireless Disconnects with 90 days device change with a value of 7658.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,April,April,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,22020.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in April of 2025 has a total metric of Wireless Disconnects with Offer acceptance 90 days with a value of 22020.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,February,February,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,15941.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in February of 2025 has a total metric of Wireless Disconnects with Offer acceptance 90 days with a value of 15941.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,January,January,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,19359.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in January of 2025 has a total metric of Wireless Disconnects with Offer acceptance 90 days with a value of 19359.00, where Low value is better (Monthly Product & Service Summary)"
Wireless,postpaid,June,June,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,20944.0,Monthly_Prod_Service_Summary,2025-06-25T13:04:51.149930,"Wireless postpaid in June of 2025 has a total metric of Wireless Disconnects with Offer acceptance 90 days with a value of 20944.00, where Low value is better (Monthly Product & Service Summary)"
